107 1 CreationTimestamp 1630519926
103 01.-1 PostJobPrio2  -quantize(QDate,{ 3600 })
103 01.-1 JOB_GLIDEIN_Entry_Name "$$(GLIDEIN_Entry_Name:Unknown)"
103 01.-1 CondorPlatform "$CondorPlatform: x86_64_CentOS7 $"
103 01.-1 TransferInputSizeMB 0
103 01.-1 PeriodicHold false
103 01.-1 RootDir "/"
103 01.-1 JobPrio 9000000
103 01.-1 CurrentHosts 0
103 01.-1 Arguments ""
103 01.-1 JOB_GLIDEIN_ProcId "$$(GLIDEIN_ProcId:Unknown)"
103 01.-1 Environment ""
103 01.-1 LeaveJobInQueue true
101 1.0 Job Machine
103 1.0 GlobalJobId "fermicloud510.fnal.gov#1.0#1630520103"
103 1.0 ProcId 0
103 1.0 JobStatus 1
103 1.0 TargetType "Machine"
103 1.0 MyType "Job"
101 1.1 Job Machine
103 1.1 GlobalJobId "fermicloud510.fnal.gov#1.1#1630520103"
103 1.1 ProcId 1
103 1.1 JobStatus 1
103 1.1 Err "err/err.1.1"
103 1.1 UserLog "/home/cmsdataops/macosta/condor_log/log.1.1"
103 1.1 Out "out/out.1.1"
103 1.1 TargetType "Machine"
103 1.1 MyType "Job"
101 1.2 Job Machine
103 1.2 GlobalJobId "fermicloud510.fnal.gov#1.2#1630520103"
103 1.2 ProcId 2
103 1.2 JobStatus 1
103 1.2 Err "err/err.1.2"
103 1.2 UserLog "/home/cmsdataops/macosta/condor_log/log.1.2"
103 1.2 Out "out/out.1.2"
103 1.2 TargetType "Machine"
103 1.2 MyType "Job"
101 1.3 Job Machine
103 1.3 GlobalJobId "fermicloud510.fnal.gov#1.3#1630520103"
103 1.3 ProcId 3
103 1.3 JobStatus 1
103 1.3 Err "err/err.1.3"
103 1.3 UserLog "/home/cmsdataops/macosta/condor_log/log.1.3"
103 1.3 Out "out/out.1.3"
103 1.3 TargetType "Machine"
103 1.3 MyType "Job"
101 1.4 Job Machine
103 1.4 GlobalJobId "fermicloud510.fnal.gov#1.4#1630520103"
103 1.4 ProcId 4
103 1.4 JobStatus 1
103 1.4 Err "err/err.1.4"
103 1.4 UserLog "/home/cmsdataops/macosta/condor_log/log.1.4"
103 1.4 Out "out/out.1.4"
103 1.4 TargetType "Machine"
103 1.4 MyType "Job"
